441261,3,2
16086479,4,93
449407,3,73
419049,3,9
26053031,1,8
22058103,2,81
976,1,35
25615831,0,13
973196,0,53
16094450,0,3
1019924,4,50
685,0,49
27828913,5,59
29081005,2,43
135840,3,43
18336450,1,10
60211,1,94
7093555,5,19
1704570,2,12
8755291,2,19
36192173,4,3
13516792,5,20
10629679,1,77
18590448,0,6
8754447,5,78
5986197,0,6
10517947,4,48
12974770,2,3
17261191,1,65
22052117,5,84
17977415,4,60
23152652,3,19
23198876,4,26
28664920,3,3
25516651,1,75
2316940,4,75
26151032,4,22
13630629,5,99
17334855,0,19
28628609,0,48
18530135,2,12
608216,4,9
36373451,0,63
19314543,5,1
10805543,3,61
25760792,5,7
16142053,0,86
419302,5,38
782930,3,19
16028596,5,12
6377326,1,16
16176440,3,64
28223638,0,12
3152265,2,56
1703654,4,18
31133156,4,18
28091259,5,2
29939027,1,77
30259588,1,65
6633516,0,41
12729810,2,41
29959002,5,17
11387209,3,19
18480527,1,78
95532,4,24
252783,0,14
343532,1,8
11823873,1,3
22915167,2,89
21450782,2,10
552357,1,7
16150458,4,99
42851,2,7
11500077,0,53
17561299,2,10
36379678,5,79
17187320,5,32
18741309,2,6
3304674,2,31
17464889,0,42
25644437,3,94
18673607,5,5
20599367,4,14
10814693,5,34
6617185,1,29
429138,0,8
6136499,4,1
41014762,3,67
821808,4,95
33914003,4,17
223635,4,11
16032248,1,20
1099301,4,20
2798647,5,96
20801572,0,15
28005065,2,18
19507801,5,73
17262103,3,46
11669346,5,15
12988047,0,75
25382909,1,14
13644052,5,58
156703,4,23
36117813,2,53
12266205,5,7
1329611,4,58
16081758,1,12
20880933,4,8
15759952,1,61
22992,0,52
40959068,0,60
28413,1,12
65297,3,83
40541901,2,7
380326,0,7
1193177,1,30
35383330,5,7
4339,5,92
119239,4,0
12204035,5,6
11989,0,16
4859743,1,7
26094899,3,16
41746914,5,85
568476,1,26
22665364,1,89
16176153,3,19
24307888,3,18
40642114,4,1
11437971,3,8
25819519,0,98
18114092,1,68
18939591,3,3
10912,5,9
13547341,2,83
10337453,2,25
33803113,3,1
9676990,0,63
29546259,4,68
23129080,1,4
11987465,1,21
22835844,3,33
10055,5,15
20758072,4,15
6460146,0,11
40658081,3,73
14288204,5,19
25200,3,19
247962,0,2
34402826,2,0
40210548,1,14
18393748,1,15
19385798,3,75
23935899,1,11
12814594,3,5
33126301,2,13
21538964,3,17
18343754,4,23
106594,0,16
18039197,4,19
23529245,0,59
299813,2,26
25111005,4,73
13507921,5,21
6154130,1,3
62802,2,0
26052610,4,12
34020742,2,27
690866,1,17
13425835,0,4
34845079,0,14
383480,3,18
3351354,5,0
911892,1,55
8876803,3,11
10844210,3,0
18077836,1,12
17268918,3,8
1058726,0,72
722434,4,6
20890479,5,1
39090180,5,26
1397889,3,1
23204200,2,18
22890961,1,12
32051912,1,18
23556393,0,6
706476,3,11
7656016,3,43
542592,0,99
17790646,0,50
27191173,4,63
14563708,4,33
1289617,4,64
7061670,1,33
3086160,2,0
5294,5,60
21343,2,64
23197209,4,3
23286973,2,5
11881016,5,20
113091,2,0
174879,1,47
16142053,4,84
13412956,0,97
28195,0,6
1765082,5,22
138683,5,86
52101,1,15
16048485,2,47
6064286,0,11
20757528,0,20
8542838,0,7
25973476,0,57
5404,5,13
30040765,0,95
6764886,4,4
2474047,2,7
22836575,0,80
24520,0,32
17560488,4,25
1222958,5,60
13091829,0,35
16142053,3,57
11397996,2,13
7041181,0,85
22023638,3,19
29228108,0,18
12246388,0,89
43124898,3,40
36347470,5,15
32320661,0,38
90607,3,32
31858142,5,18
3649147,5,59
22006321,2,34
833550,3,68
23364679,5,13
65399,3,58
690866,3,13
1498164,1,93
40037485,1,13
34964865,1,39
18377623,3,91
16046878,2,9
2509864,4,51
1101679,5,91
1363727,0,22
2903736,1,6
25507388,5,19
27239071,5,19
9536655,5,20
111151,4,81
23168954,1,45
1309025,3,59
922991,1,83
350684,1,37
22774703,5,10
23878,2,20
17350829,5,4
16050234,2,13
55129,2,16
11915802,1,25
6759151,4,56
4757303,0,42
217329,3,4
15802375,4,20
1475239,0,67
243598,4,3
18111107,1,34
32765205,3,15
17667688,3,11
250838,1,10
20492283,0,85
30622123,4,1
23350094,3,2
22038750,5,74
38715458,5,43
163677,5,1
9415946,4,80
6686092,1,13
36370218,5,10
1430,3,15
1363577,0,18
18663492,2,34
34939837,1,16
25667920,0,81
207365,1,71
52042,2,24
342823,4,20
21488130,0,10
16076072,0,10
22393179,4,59
28094098,1,18
17281447,3,8
16281097,3,45
57540,0,19
389519,4,99
6083214,0,29
6348484,1,94
32597967,2,81
29638166,4,3
20737479,0,33
6643090,5,84
25036310,3,59
74274,3,50
25410674,4,62
35140574,2,4
7234801,4,12
13455151,5,17
24582265,1,0
9776876,3,94
10165761,1,12
9545064,2,17
875411,0,83
9858488,1,26
6480008,4,89
26025172,0,15
2016000,0,86
18665251,1,62
18487189,4,12
24569,4,19
10455247,3,5
9636127,3,14
778990,4,12
16242085,1,11
23709569,1,33
124523,5,25
30653853,0,6
17934530,0,62
1497658,3,63
43799,1,14
20640755,0,1
13629923,5,16
40603943,5,80
81069,3,85
18114110,2,12
12624498,1,3
17241697,4,94
22668848,2,14
837197,5,7
52251,5,38
20652686,3,11
89723,2,15
193093,2,24
10547,5,87
10925109,4,15
23465642,3,56
3722183,3,68
22613,4,97
95532,0,20
13581569,0,73
27828913,3,4
19317077,5,57
23754479,3,14
22890961,1,6
8449698,1,96
16255,0,1
99955,1,25
7784,1,16
23597621,1,39
8277481,0,18
3081255,4,90
17910375,2,9
171759,1,91
7380486,2,35
613994,0,6
13056511,4,37
33895090,3,71
81060,3,5
14778,3,14
7656231,1,3
9745415,3,7
8492251,3,67
1991,4,89
178476,5,1
34758697,1,12
937098,4,58
9475240,2,4
6406158,4,89
27424750,5,17
36194389,3,25
24320335,4,65
28208143,5,83
50695,1,13
13319888,5,10
12104686,3,56
32987,0,24
18505832,5,78
12503929,3,49
23161872,3,84
42291816,2,5
40858,3,82
10428803,1,86
25045454,1,15
2239436,1,32
22457223,2,92
20453433,5,2
9938498,4,10
22360786,4,1
13542840,1,59
9106120,1,70
17973345,2,9
6796044,2,98
10436915,4,12
20437055,1,13
22609307,2,4
135048,2,35
10577,0,35
15788084,2,39
2422957,3,20
30166135,5,50
43603,2,15
665782,5,11
31694016,2,8
61904,3,13
36249638,1,100
94561,3,15
21222015,1,25
18177030,5,20
32075853,0,0
24832518,2,5
122967,3,8
26856191,3,10
9729040,0,0
13570162,4,95
11573,1,4
29481285,2,0
16397876,3,10
16152057,2,5
41562587,2,15
111192,2,80
613792,4,16
158935,1,45
22504617,2,88
15990452,5,75
24727083,3,30
919674,2,13
17569778,0,78
10485751,0,17
159177,0,9
22611747,4,57
7876993,5,54
10955056,5,70
25819490,1,3
84748,2,81
247373,1,9
24157347,5,36
26201118,4,89
30841984,4,89
15810914,3,17
23848452,3,63
23870514,0,5
264892,1,13
18498558,4,53
23281943,3,71
23245594,0,100
12184913,4,5
13570,2,20
34750163,3,15
40605956,1,12
18210758,5,4
5981262,2,8
23597046,1,38
3214819,0,43
11488123,3,84
24508726,0,26
6621143,3,7
3322992,5,95
697210,2,19
18072987,5,77
26153925,5,8
311802,3,42
6560744,5,9
28684363,0,18
185897,1,25
6234924,1,41
588242,1,12
16101023,1,18
1308822,5,14
6796044,1,0
18210701,2,76
963679,1,65
27213211,1,1
12814594,2,57
18209338,5,48
21556053,3,82
17316075,1,3
13521459,5,89
22548670,2,46
18935386,3,96
29938026,2,0
15736709,3,25
40745,3,1
16277729,1,76
5055737,4,7
5554803,2,23
410615,2,51
17350825,5,50
18490777,1,16
36606300,4,15
505644,2,51
6550815,5,40
173233,0,62
134017,2,61
100915,4,49
17838885,0,11
13431827,5,1
23358109,4,4
20891109,1,79
34868580,3,83
20312461,3,17
13045061,4,36
26405983,3,69
1051588,3,8
40682120,3,1
23259068,5,18
196613,5,5
8727199,1,47
12921354,2,3
16132873,3,88
37684,2,5
20946280,3,4
39785986,2,53
3430897,4,15
18070166,4,0
27208797,2,88
8852,2,14
17154665,1,43
17586489,2,3
39798154,2,78
8139321,0,59
21877212,3,45
10662,1,1
17971900,0,90
24958417,0,84
20416950,3,90
25682166,2,11
12369649,1,17
6320247,3,17
1492667,2,89
19164881,1,19
18552221,2,11
125190,1,19
185897,4,85
10108463,5,65
3490300,4,95
43077027,3,86
6574099,2,0
18070166,5,15
24564031,1,20
6478256,4,16
807044,4,0
24346235,3,11
185253,4,62
20927491,1,17
95617,0,87
135486,4,6
6003964,2,10
415816,3,19
3831279,2,18
39984739,0,14
17208457,5,33
304027,3,10
35423827,1,3
132436,5,60
450063,1,10
15780279,4,73
12766833,4,18
41021665,3,37
23122043,0,19
959139,2,88
40940631,3,98
8058301,5,49
13490125,3,7
17412744,1,0
6944712,5,9
9999813,0,43
22484285,3,19
24551701,0,94
20485614,2,23
158935,2,84
14061957,4,10
512704,4,51
18126185,1,10
33453,5,77
3359011,1,8
17227471,2,2
10275412,4,9
25354011,5,95
26861818,2,89
706360,3,13
134017,1,17
1022209,4,13
156568,0,19
6730302,3,56
891814,5,97
40951400,3,63
21937625,0,18
26089572,1,72
592089,4,3
32841039,4,47
2856645,0,96
17332746,1,86
1013389,2,82
107105,0,11
9515613,4,1
18209468,3,33
28762290,0,32
110410,2,15
10473158,1,3
18667976,1,92
58823,1,13
12204035,0,73
27494,0,64
9148598,5,75
2834214,3,6
22792008,0,5
21409690,3,58
9585036,1,0
26031192,3,8
15776233,5,10
25489625,4,37
28821568,1,8
403129,5,78
13645229,3,4
3609996,0,7
17660439,5,19
9440448,4,14
18693612,3,90
15776554,0,86
6531880,1,100
263291,2,51
23719270,2,9
202839,1,64
10755443,2,24
25112957,2,39
24202895,4,71
216512,5,39
38271712,2,40
3510242,0,1
12754689,2,62
5400,0,37
26077060,0,14
12260585,3,31
30628,1,88
17700271,2,15
22672193,1,14
30258320,4,95
95105,2,66
13058637,3,0
18757554,3,80
22011896,3,9
27258116,2,30
22313642,2,48
185636,2,61
10644437,4,25
776573,1,11
18462951,3,15
1858013,2,49
6251198,2,7
6605726,3,37
28208143,0,97
36536759,5,29
18511077,3,68
13265572,3,16
543517,2,85
8016634,5,18
29414576,0,50
35939628,5,2
3112850,1,23
13394049,5,16
1968592,4,15
16640,2,47
3315240,1,93
24807186,4,11
26114523,1,82
19283197,1,7
129896,0,18
23506169,2,19
1040935,0,76
16163336,1,44
12848256,0,61
18625293,5,17
291865,1,50
15846144,5,35
16004807,0,14
42291816,5,81
28412569,4,3
13516024,5,15
10900053,2,72
25539647,0,8
22872493,0,37
17934493,2,74
16142151,0,53
35156,1,72
15764009,2,7
433716,2,86
10805543,1,20
5980771,1,19
22320471,3,79
119760,1,59
7748,3,20
17332116,2,41
179579,3,19
17200729,0,1
16150458,2,40
5941535,5,15
18114092,0,62
10563572,3,80
5989573,2,66
17080000,3,76
276123,4,41
42615040,4,60
25466124,3,10
11007668,4,12
13642753,5,42
17570892,0,49
20585082,2,5
445593,5,9
36555292,0,41
11979900,5,46
7170336,1,23
15954434,4,0
17265065,2,82
20869836,2,79
18617680,2,54
111879,5,11
22535463,0,81
16031312,1,3
28233502,5,13
26114597,2,9
22464233,0,11
10428803,0,13
17238419,5,14
99965,3,3
15793509,2,38
36064504,1,28
2876229,1,70
383129,3,40
1594220,3,97
192954,3,60
7529,4,45
117904,4,63
73860,1,10
85871,2,21
2449325,2,97
11721314,2,3
39333207,1,56
166671,2,4
35206,4,11
8965,3,6
206196,2,93
405541,4,9
12987173,0,16
21488130,2,34
13483382,2,61
22391554,0,13
9915707,2,9
18114123,0,18
5989573,1,59
18283463,3,87
28234631,0,3
25560329,2,30
18807408,4,30
8922184,0,99
40745,3,35
17560674,0,5
102439,5,25
10194157,0,12
30333490,3,85
7199,1,7
16243990,2,71
16150996,3,67
9282088,0,56
12649,5,50
48328,1,51
33968767,1,64
11735983,3,7
17622850,5,30
17802921,3,96
13265572,3,1
215541,2,19
6124408,2,65
448078,3,6
214333,4,20
402072,3,8
11231226,1,64
17562207,0,82
8519822,1,53
224618,3,7
25143052,3,2
13612018,2,52
21898304,0,49
18773681,2,21
8274537,2,89
25731237,0,85
16076372,5,63
22174098,1,6
42403283,1,84
28186322,0,7
26521651,4,19
13170607,4,17
29661832,4,39
63504,5,73
158217,3,98
385028,3,3
17437203,3,71
9570546,2,82
18126901,4,60
1098486,1,6
11011545,2,9
1948904,5,7
12155164,3,9
1380751,5,69
10224627,3,79
25190761,5,39
33297,1,3
22975534,3,2
114950,3,66
9693759,1,10
40528520,1,15
9572751,2,5
13506596,0,83
19045228,1,73
18695272,1,32
3607543,2,84
5161,2,20
17840732,3,9
7463932,2,19
5157,1,44
33916341,2,18
5510384,4,68
26131641,3,11
20299683,5,0
48858,3,61
30220,3,11
12950018,5,49
15779,2,36
14889776,0,94
15803239,2,15
18775327,2,16
23111256,0,74
126507,0,4
29760928,1,44
13518058,2,22
6513616,0,48
16168313,3,95
6076387,4,81
84136,4,19
33363,0,18
382450,3,24
10245123,3,15
23349737,0,17
22700275,4,1
1094933,5,65
38894208,3,57
763426,1,93
7089852,5,11
1150987,0,23
29751533,4,74
818557,0,74
3280282,3,97
243598,3,7
17979646,2,7
8449698,1,14
9470293,1,2
11029566,1,17
591572,4,1
8309660,3,51
8976455,0,49
22025183,5,74
421549,2,17
25387896,0,13
25690047,0,5
16037511,1,14
89208,2,9
11114822,5,36
22324683,1,85
17260623,2,8
2827647,2,87
13400691,3,61
21222015,1,3
22911,4,15
23429684,3,27
12369649,5,14
6227419,1,78
18925969,3,36
32469736,2,21
16064456,3,54
22999740,2,7
3873328,1,6
24689989,2,85
21570971,3,6
16130503,2,2
35805990,4,18
573504,5,29
2227528,1,15
23590710,3,18
16050872,4,11
11168429,0,9
18096567,5,72
13637157,0,17
22383415,0,78
22238372,2,12
763426,1,9
8834784,2,0
6671653,3,18
16133025,1,32
11206,3,88
17934503,4,84
17696195,1,19
22910293,2,0
6138,0,9
20442603,0,93
22574060,4,9
8008928,5,10
40597810,1,35
9565193,0,58
14296667,2,64
568476,1,10
2983654,5,11
41684,5,65
40611197,1,8
12837068,4,20
41396759,2,46
1077808,5,3
6433752,3,76
37799327,3,93
58816,0,54
15735683,3,35
94336,0,89
2506250,4,46
816085,3,6
23584,2,75
18209507,2,5
12666460,2,16
18081620,3,6
16048521,1,7
18079542,0,98
17561072,2,12
17455585,3,50
183222,4,68
34804503,1,16
792161,2,24
20512114,1,77
22082082,5,57
15994399,5,58
11886526,4,20
311034,3,88
234072,5,73
10343868,5,48
21409690,4,14
821026,5,22
40495231,1,83
21409690,4,73
19143663,2,45
12646013,5,59
7420106,5,0
22028380,3,77
7724842,5,0
28503165,1,64
42386223,1,5
36267848,1,44
6734949,0,1
28186,0,78
16156289,0,20
126293,0,79
26722576,3,23
24533518,5,0
31077375,0,43
214856,2,20
20576236,4,64
28262024,0,64
25819519,4,14
5071312,3,8
18343196,1,0
832816,3,20
17840836,1,6
2262073,5,50
36248923,5,18
8431116,0,24
30213131,4,12
29222548,1,50
22548670,4,17
6135633,2,69
9517,4,7
15995198,4,5
10101311,3,31
6687247,1,69
13353619,1,13
15852259,3,63
3426706,5,2
2135550,2,1
317621,5,11
142849,4,1
3776663,1,20
35444008,1,26
50925,1,24
311308,3,5
22045945,4,36
26039553,1,12
256280,0,6
15736525,4,8
16280050,5,0
2181667,4,17
21896076,4,84
24497054,2,43
31287352,5,16
12010981,4,16
17934493,1,79
306443,0,53
6271063,1,80
11929939,3,79
16280847,2,91
112136,5,44
13152,1,100
13625827,1,44
34750163,4,8
9328,3,82
6203048,0,12
33295690,5,8
25632620,4,83
25103760,5,69
13477702,3,6
16282937,2,9
41744409,5,3
28451478,1,39
306443,0,58
15783386,4,18
13447476,2,55
37505911,4,15
1230853,2,4
1096334,4,7
613605,3,100
10131860,1,96
89723,5,69
12813860,3,21
25656580,2,22
15808829,1,71
421549,0,17
13043158,4,35
12207595,1,4
22365433,1,26
560535,1,28
63832,0,38
141078,2,6
31624,4,55
6783128,0,3
11966330,0,24
15849910,2,24
17231071,4,4
6329547,1,13
12037109,1,20
132694,3,70
24235463,2,31
13160611,4,73
183625,4,51
486324,1,47
40766761,2,0
20769219,0,10
10115,4,12
179737,4,74
8432181,2,14
18304322,2,16
24614174,3,42
33302709,3,14
9641046,0,1
13538679,3,39
36840302,5,14
1020767,4,18
402366,1,41
27038586,4,18
108824,4,9
79626,5,76
18273744,4,58
5886412,1,0
18007522,1,7
39692,5,78
52803,2,51
6433752,3,7
376127,5,25
22665364,2,85
12831355,4,72
385028,1,95
18808407,0,21
13038833,5,11
104378,2,0
154798,4,1
18802903,4,30
85653,3,80
11021709,3,12
40776163,5,30
10284324,3,12
56634,5,79
23258090,2,31
13548259,2,4
9627755,2,15
11391817,0,23
20696006,5,89
5345,5,24
38739561,1,13
1883838,0,87
48858,1,0
16103129,3,1
31304181,3,36
8465337,0,7
21560471,3,15
23389537,4,16
445593,2,62
23843470,4,60
13497,0,99
18802903,0,86
25701419,5,99
28245707,1,13
65959,3,11
16006,1,10
13436384,0,8
7160178,3,10
140412,2,68
12666460,5,23
211099,1,51
17384517,3,31
478071,5,8
39328640,0,7
18509671,2,97
75504,3,92
65345,1,62
287494,2,55
22890961,1,0
17900113,2,5
18620524,1,13
15802983,5,37
17668267,2,1
27276316,5,78
16171710,1,17
15803161,5,66
20922144,3,70
973196,1,7
9578383,0,0
18759930,1,6
11249375,3,9
133793,1,4
24804444,2,6
30919,3,36
16156309,3,3
36329959,1,7
32337167,5,37
15728386,1,35
1162534,1,1
12792988,5,96
35069201,5,39
22391554,0,80
40878012,1,15
13353619,1,76
4141,5,6
576537,4,56
17910573,0,23
14761679,5,84
1330324,0,68
37505911,0,19
411699,5,89
188275,1,68
12372058,3,44
2246948,3,10
38551054,5,4
190572,3,76
299600,3,39
473815,5,8
41944265,2,55
40177227,4,30
42116648,2,16
10110318,4,7
33362126,5,8
762732,5,99
119929,1,93
6224935,1,13
19370974,5,44
402401,0,13
7579,4,12
28390369,0,2
36840309,2,86
502777,1,51
12012999,5,100
16071764,5,71
219677,4,12
23156540,2,1
16077535,1,35
6337530,4,10
19441952,2,4
192266,0,69
119760,3,15
13503021,2,6
10110318,2,31
40023733,1,99
18838102,5,78
20518878,5,0
7286942,3,71
6098148,2,0
18249280,3,45
1293450,2,22
28219648,0,12
17838885,3,84
23669616,3,70
18081426,5,71
62698,0,74
23164956,2,13
24768,0,9
37649375,2,58
7997104,0,21
25644437,0,12
7426970,1,13
14759319,3,48
17569085,0,18
227729,5,42
491922,4,5
20877378,3,5
16101035,5,15
15710470,1,18
8540246,2,27
1620912,0,13
18171324,2,27
6698001,3,14
171759,1,68
26099342,5,16
35553692,2,19
196549,3,20
32939643,5,13
107400,5,3
18050015,2,24
14287835,0,20
35260159,0,71
16143323,0,3
284698,2,15
68682,2,44
12833037,3,50
1355595,0,16
238460,2,72
40627195,1,6
23299513,4,1
444944,1,73
12015786,2,18
25110927,0,8
6764886,5,0
375901,1,71
18511077,4,13
23989100,0,55
6386041,0,63
8835902,4,42
94486,2,87
161361,3,11
14384,4,35
143534,5,8
11737295,1,3
7635805,0,40
10880532,4,9
6792458,5,16
60937,0,94
13484443,5,56
17194419,5,15
37539001,3,1
31538641,0,40
38823844,1,19
17569778,5,88
775083,2,1
34020742,5,92
102847,2,4
15798660,1,0
246245,2,86
34052569,1,6
17571569,4,15
9477028,3,2
183199,0,9
32882682,5,0
31408829,0,7
92315,5,18
27872890,0,2
2890090,5,14
425174,2,96
36355531,2,4
293583,4,74
15704307,1,17
22038750,3,14
18480576,3,7
31575140,5,14
16189512,2,49
181414,0,19
535494,3,27
32620367,5,48
6540287,5,13
21031,2,14
8144743,1,20
23401247,0,50
27265224,3,12
1096582,3,67
7742,5,24
18462951,2,5
8074969,4,63
13513655,1,63
34377752,1,33
23327466,2,82
358489,0,53
25665016,3,79
20518878,5,87
10900047,2,52
12176602,4,22
8976455,3,14
185292,5,0
198076,2,93
23370447,0,3
20650531,2,3
40656712,0,14
24237785,3,5
1603923,2,10
30689335,1,7
10897866,0,3
6542089,3,25
24044142,3,82
35397789,0,45
28458598,4,29
60220,2,16
13623910,3,100
20618857,5,8
604635,5,0
18339254,3,58
6553859,3,5
25466124,0,2
22080473,5,10
158448,0,86
18691080,4,83
14778,1,71
17927626,0,17
32613243,2,15
9473669,3,73
29620980,0,0
21479322,0,2
425374,4,65
18656002,5,16
15942671,3,7
6521368,4,21
17926842,3,8
84235,4,16
57727,3,11
9669445,2,95
37828446,3,55
84076,3,52
17901475,2,32
12159815,4,63
6471374,2,3
6516978,0,5
11139089,5,15
484110,4,2
18483384,3,8
18891931,1,13
317621,0,12
26162928,2,100
6951353,5,61
16104287,4,10
3081255,2,52
126049,4,31
40036270,1,80
12603783,3,87
6580970,0,68
47953,4,4
15851411,5,32
406776,5,42
13260618,5,91
15728807,5,0
13613139,0,9
6655491,1,76
17908032,5,0
219557,5,3
17080000,5,60
22400015,0,9
30653967,0,22
7159016,4,19
89723,0,7
32768509,1,86
23904083,5,13
18519685,2,77
9678825,4,12
10733317,5,12
10890808,2,7
18104474,0,0
263862,2,18
34324605,1,58
25732113,2,4
15781723,2,8
50788,2,1
426625,4,44
1612379,5,96
2350460,3,37
24775703,5,15
38735413,4,82
11371,3,94
175626,0,14
8428759,2,6
17165980,3,6
18622245,5,35
8536738,0,7
27774343,5,66
19292809,5,72
22926485,0,32
25110927,4,62
18077958,5,63
25022297,5,0
16115183,0,9
23262621,2,43
43330,4,41
10960383,2,90
18404284,4,41
41032753,3,14
7371,4,8
1188081,2,30
17347222,2,6
252102,4,18
13064827,2,90
6386041,5,2
14946266,4,5
18367224,4,7
13448364,0,12
44309,4,3
17838614,5,67
13330370,1,19
13542496,2,20
8373527,3,26
15778414,3,60
201104,3,52
19083232,1,6
68682,2,21
6969361,1,97
7716140,2,10
17149088,2,19
218677,0,19
18525821,1,62
36284785,1,15
18850688,0,40
18530135,1,11
13260618,3,50
30136490,3,9
302236,5,30
21457243,0,49
15793074,5,9
12608870,5,80
27774343,2,44
79626,0,20
123636,0,4
263176,3,35
9654158,0,8
1477625,1,44
7726420,0,18
26029537,4,16
31019831,4,27
9251140,3,79
25451264,0,44
31423216,3,84
1606784,0,9
29661618,1,23
18715353,4,100
13562334,0,8
19542841,4,77
7870975,5,2
28233082,1,73
8013943,2,45
25409437,1,0
13271221,1,16
92200,1,56
57691,1,90
40923,2,46
1032696,3,51
10561870,3,4
3166686,0,96
2509481,0,60
169481,0,25
22839429,5,20
18518269,4,65
12962066,0,14
5355888,4,5
21248483,0,5
226552,4,12
11116507,3,53
22471294,5,15
18981875,2,36
30687928,5,14
16069262,5,77
12835220,2,46
17993751,5,66
487638,5,19
17979646,1,52
25898555,4,38
7362158,2,77
11306,1,5
9858488,1,9
681614,3,34
11451865,2,4
613890,3,7
17694052,2,9
38118798,2,48
25821750,3,20
9171404,2,4
15954488,4,55
40623281,5,99
25372801,3,34
7976029,1,4
75494,0,98
33977478,1,42
14280,5,50
12985,3,50
7628,0,12
18285437,0,27
65210,4,20
23578,1,42
5021607,5,11
11082037,4,5
22365476,2,14
145397,2,16
30315,5,19
24497054,4,13
20696013,5,96
40942107,3,100
12710035,0,12
6357994,5,4
27843950,1,10
8465962,3,41
18191219,0,92
39149,0,4
20309341,2,16
41746914,2,70
27874227,2,63
13512533,4,59
227443,0,13
35082747,5,19
23559670,3,2
674181,3,2
16046025,4,1
25302294,0,88
12279098,0,2
500463,3,87
20753023,2,22
39691001,1,8
350678,5,83
3269793,0,2
2890090,0,11
477338,3,13
680154,4,88
17700271,1,6
600349,2,46
511240,3,97
22091449,4,4
74406,3,14
256279,3,4
36214229,0,52
1948904,3,39
18070166,0,44
15840611,1,6
3206011,1,17
448078,3,12
3373198,5,3
42778691,1,86
823561,1,1
6766006,1,16
68380,4,26
8838886,5,12
42849258,3,0
7238737,5,0
18623445,3,84
158683,3,6
36462923,0,12
23306936,5,51
37799327,2,71
2230284,5,13
14250,0,12
41561365,4,73
666758,5,1
68496,4,44
24901891,3,18
3397464,4,44
23388792,4,66
703,5,91
20657437,1,2
554865,4,18
17838614,1,36
27866099,0,18
17863,0,17
37943061,2,17
17281447,3,52
17983690,3,4
13498668,5,9
26314777,5,31
25664459,5,73
7314887,4,8
25573737,2,35
40651803,0,1
297226,3,53
17876893,1,78
35012142,2,90
13609386,4,3
5212,2,89
35386392,2,76
18667785,0,11
84183,4,28
18459833,1,5
35125836,4,29
58094,5,4
160149,5,35
189123,3,18
6329657,2,64
9993763,0,28
38580144,2,73
9728761,2,52
6952589,2,67
21538571,2,82
15852756,2,26
16133025,1,53
71458,1,14
18273785,1,29
12398627,4,88
4934651,0,93
25664279,5,85
39707352,5,80
5598988,0,8
7186426,2,55
249606,2,14
4946005,1,10
37509275,3,24
21796832,3,43
321353,0,61
554865,5,78
18126185,0,14
13459010,0,6
34687,3,32
9635114,5,7
11877380,2,100
23253557,0,12
868595,3,46
17406353,2,84
17558144,1,2
4276136,4,80
119929,4,13
24493035,4,74
18069223,2,33
22816087,5,2
16071701,2,8
31296228,0,6
22051234,3,56
117904,3,87
21943246,2,89
41143305,2,12
2501453,5,21
17261191,1,18
10101733,0,75
25001131,4,26
10284324,4,57
12384157,2,46
1309025,3,53
9535357,5,71
27421692,5,9
7884969,0,0
32890474,1,7
15716154,4,95
12354765,3,10
110410,5,2
22852698,0,65
15800756,3,41
29241027,1,2
139087,1,70
9536655,0,1
26089572,3,76
638188,1,11
128495,5,86
18042532,4,76
24536832,2,12
20410869,1,70
22457223,5,58
299813,4,0
42778456,3,99
797151,4,54
18483384,0,85
29939390,3,2
18626777,2,71
25437747,4,39
23017804,0,18
16176344,0,18
4914761,5,99
40176953,5,69
21896076,2,1
49006,0,16
20842432,2,57
771287,3,59
389519,4,6
35018914,1,29
13644052,2,48
17571569,5,49
32337167,3,21
65399,2,8
6922598,4,88
14287835,5,4
19095025,4,3
6596845,4,7
252783,4,28
45234,2,17
111410,1,76
35661088,4,19
676235,5,65
7467080,1,40
6503432,2,80
12865922,5,9
9370766,4,9
35034369,3,50
17187320,3,0
20437055,0,47
326491,4,93
7314887,5,12
18342971,1,75
157985,3,9
11999940,0,59
20525188,1,2
16066036,5,79
16045319,0,2
23127782,1,16
13139233,1,93
15719338,4,29
22232707,1,100
13228177,0,80
711901,3,98
845129,0,100
18687861,4,18
18853210,1,44
22953594,4,4
30125214,1,61
6752458,2,3
1991039,3,2
12871657,3,17
28783749,4,90
1289617,2,8
37508253,3,14
118755,1,1
18042108,5,16
26025989,1,18
14759319,1,11
31559033,4,11
138684,3,79
709812,4,74
18221549,4,82
5928721,3,59
11313669,1,66
7948706,3,35
20821614,2,12
18621737,3,6
7130229,1,34
25430330,0,59
7144,2,46
16114592,3,16
34964865,3,12
13456042,1,8
17901131,5,2
11813450,2,1
9494168,2,0
71687,5,16
29075421,2,25
8732892,0,12
17738241,1,0
28698224,2,2
18669536,1,3
20961131,4,16
22590028,5,72
18002005,0,1
16158592,0,31
9627755,4,28
15727345,1,76
18698511,5,86
7047848,1,3
8262408,1,26
7039218,0,19
21457243,5,16
18142403,2,95
34601,1,71
24384775,4,33
14946266,3,16
13562180,2,69
12624498,2,24
4570679,5,13
4203091,5,22
15814445,2,70
25954119,2,20
10429015,1,2
8706185,4,14
9536651,4,60
31178738,3,91
8521811,2,8
144800,5,7
17733971,0,61
249606,4,8
17159382,1,84
22488052,4,58
18012643,4,14
17840262,0,18
18402202,4,4
5147191,1,81
7731996,5,12
13540134,3,7
7133965,1,44
6411016,2,12
196743,2,9
17858589,3,51
