25421901,4,15
13542924,2,8
40612549,2,11
1,1,33
24921954,1,12
20906692,3,49
31371228,4,1
115277,5,1
13628855,5,10
56634,1,12
3329309,5,11
17234581,4,63
18281880,0,12
402026,2,45
19569028,3,60
15798442,3,1
43261156,4,89
23015589,1,7
28010254,5,76
15731812,4,93
39068,1,37
10710406,0,51
7092396,5,27
762476,4,4
17690,4,87
18134013,0,29
11841,0,34
13550926,1,2
13512713,5,78
16328,4,9
28010254,5,5
713178,1,81
34903009,4,2
795163,5,91
1605034,2,6
163465,4,32
7995207,3,67
23546634,2,83
33401177,3,13
34499902,3,9
10798428,0,33
18310679,2,23
53423,0,12
6726922,1,1
57258,1,3
317621,3,11
8565034,5,93
1134122,0,72
22416,3,32
3754016,2,3
18756550,3,2
300946,5,3
35514,5,57
26170580,4,95
22065293,1,17
1400164,4,89
22501028,3,95
84748,0,9
94079,0,14
11964221,2,5
22052456,2,2
1446004,1,53
33412911,4,11
22662559,3,2
28807752,5,75
6578293,4,94
3490300,0,0
30841109,1,90
15736992,1,63
14915175,2,33
13412366,5,14
8572561,3,16
2112237,3,65
105920,1,17
27391819,2,25
16041169,0,16
2273246,5,18
148346,0,16
73869,0,43
60892,4,8
10733317,3,96
15927484,2,16
17154665,1,10
220753,2,7
12945191,1,10
6363600,3,3
321566,5,96
23262615,0,51
336734,0,6
26615962,2,81
11031,5,96
16093761,0,91
18691080,5,0
20982805,1,14
20891109,0,4
866222,2,57
7284118,1,8
7093555,3,4
13542496,4,16
937098,0,40
11057626,5,1
9750705,3,69
10807928,1,6
12476366,2,42
825889,2,15
8738232,5,2
2274457,1,13
18371382,5,47
11901,4,3
5295735,2,95
21343,0,6
28487784,0,14
17835727,4,1
387749,0,9
11813450,4,100
62247,5,21
7716140,2,10
40972652,0,86
24804444,3,87
22347,5,28
18490609,0,63
618604,1,8
13085374,5,4
16177571,2,0
6425725,3,25
7573471,2,14
15714722,4,51
80534,3,9
30815927,5,53
9716986,2,12
29939353,3,59
8997981,1,97
6547171,4,31
15726371,4,20
40985,3,27
6315308,3,95
19050115,1,95
190180,1,29
522534,5,77
16133025,0,4
23961798,2,4
19369395,1,6
16599,5,18
162954,5,79
130028,5,56
26891408,2,41
7229730,3,41
17464884,3,28
13244838,2,60
1162185,5,30
703,0,63
3157940,4,11
25667920,0,23
19466843,4,27
21532628,0,8
26802017,5,4
13246500,2,11
28551057,2,13
3173125,0,36
17851860,2,74
96663,1,21
7238737,5,16
20740634,0,0
826585,3,66
17262103,3,20
18465526,4,3
23160974,4,11
11746148,2,13
1044816,2,80
17455585,3,7
18102792,4,9
47916,5,78
25687508,4,70
17668962,0,22
35892811,2,65
27188165,1,0
18453074,5,12
21774924,5,1
225774,5,25
29908131,5,5
71458,1,11
3851380,4,18
13555073,3,83
17185556,3,16
41145989,3,15
7965765,2,89
14563708,4,94
25307607,2,66
366033,0,18
349076,1,65
514811,0,2
8713454,3,60
7986984,3,61
14625447,2,41
18729287,4,73
13422043,3,10
18808407,3,66
3851380,4,76
271295,3,20
1492461,0,18
22693276,0,6
1497534,2,6
13078741,3,14
174084,5,56
7685245,1,8
12879875,4,5
17400932,5,14
20618857,4,0
37534862,1,94
82780,2,5
9992246,4,8
17382174,1,58
25382874,3,10
731114,4,6
33147637,4,45
224388,4,14
19615422,5,1
6324903,2,24
6547187,0,14
24727083,1,20
30220,3,14
7252,0,45
12732267,4,45
125286,1,21
13062645,2,32
25843420,4,89
1704719,5,6
26052610,1,16
15848501,3,17
22457410,1,26
457060,2,7
296901,0,46
24241524,5,1
284873,0,19
31681371,5,12
6643090,1,16
33155325,3,57
176263,1,42
28956867,2,9
2305,3,99
17698410,2,17
19369395,2,9
13818476,4,46
6629985,1,44
264946,2,28
10415590,0,3
35349,3,87
104348,4,85
31207572,2,16
1001304,3,80
30268522,4,79
6845839,0,65
18775247,3,68
20893314,5,3
6071981,5,78
2506250,5,14
9260518,5,59
6454183,5,4
16149939,0,15
24832518,1,100
83596,3,58
12578305,4,100
35658894,4,77
87635,5,3
7171882,2,45
3921832,4,0
16109208,0,88
8377150,3,58
22047129,4,14
11265184,0,17
7504833,3,13
395477,1,19
17303,2,76
5557442,4,75
17607319,3,27
2946979,1,94
5186,1,12
171833,3,64
33313726,0,23
39305,5,13
7025067,5,15
233649,2,45
1337751,2,7
173454,4,2
367686,0,1
23306129,5,13
519137,4,69
11836562,2,28
7794569,3,48
17302559,1,8
37638,5,65
30991294,0,36
104702,0,70
17612897,3,48
411247,0,45
22571272,3,81
15712502,3,49
23016011,1,64
13278242,0,67
2241059,2,36
490476,1,71
8452801,0,46
13624,3,61
185253,1,5
588242,2,96
18222840,2,50
26402201,0,21
17853829,2,29
41947746,5,66
379659,3,8
15716154,2,10
6414434,5,8
22841110,5,14
1235709,0,16
32890474,3,98
18517591,1,6
190999,0,6
25531669,3,64
40940631,1,12
22668635,3,57
1334844,2,8
18663321,5,56
67880,2,71
43604696,4,1
35445744,1,4
8140731,0,1
36682619,0,50
9415955,3,68
13182986,4,3
11326194,2,68
7703037,3,11
8822493,0,69
12652457,1,14
31409244,5,3
81122,0,40
23413882,2,38
13445271,5,8
41561365,2,2
10955239,5,17
16171272,2,56
18126901,1,54
22367524,2,15
25516651,5,19
10813469,4,86
23616578,2,39
8686057,0,0
36104720,1,11
100366,4,78
67238,2,100
12154731,1,5
18335479,2,18
25913867,4,46
13630618,1,18
27693272,0,69
30680,0,15
6933135,0,47
18090079,5,40
7133965,5,59
20763127,2,11
22401133,2,16
897461,3,13
17660439,3,10
24779481,4,16
968,0,50
26811887,5,66
36576036,4,19
21363389,4,22
479525,1,93
34419450,4,14
34402826,0,11
18009950,5,77
34966353,3,7
38723692,0,20
28815371,0,7
854764,5,14
8144723,1,45
18885571,0,0
22016702,3,58
5532725,3,29
11966330,3,8
16168688,0,7
29537831,5,68
16064721,0,45
17857511,0,71
2321296,4,7
18892796,4,21
13538679,2,58
21973246,1,14
5597641,4,71
17285384,3,10
27161188,5,6
17567218,5,81
2801187,3,76
772748,1,8
1400164,4,24
17234581,0,34
195606,4,28
18079837,4,10
6516978,5,19
32075853,1,27
10669,0,23
17857495,0,10
196613,4,84
24514259,0,16
18816335,5,73
6381830,3,7
18335791,2,0
161037,3,16
29847473,1,51
37508253,1,88
6423044,3,87
20757528,5,88
2493,3,92
445747,5,63
26025172,0,5
35297426,4,20
1003985,4,96
442819,3,32
675609,1,3
17883038,0,18
403129,3,7
36329818,5,10
18743153,3,39
21855477,4,28
18096354,5,12
6734246,0,3
58169,0,3
12594758,4,10
19262320,2,3
235773,2,55
35514,1,18
9712492,5,70
6053016,3,18
15812779,4,21
7726420,3,18
14889776,4,83
347413,0,55
762563,3,5
33278528,3,9
18482356,4,6
9435474,4,3
25727873,0,25
27015399,5,6
30308111,2,82
129343,1,9
89717,5,13
12681111,2,16
826095,0,8
16002028,4,10
31393676,3,42
37505911,4,27
175030,0,0
38739561,4,33
16126022,2,33
26021387,1,72
18003302,0,78
193093,3,2
6936365,2,36
39677710,2,95
17130504,5,57
449017,0,11
15937108,5,55
40102240,3,88
16002028,0,7
19089172,2,1
3281831,3,22
18388177,5,12
697210,5,21
500383,1,71
18489239,2,43
29537831,5,75
20576236,3,3
657537,2,15
32978572,1,17
386,5,13
1261277,2,0
29501,0,16
15823583,2,82
41557322,3,78
37883600,2,16
27206507,3,16
3493530,4,26
92253,1,69
143440,4,21
31207572,1,85
13629923,4,75
25883365,2,65
84183,1,18
34507,2,26
11422798,1,71
18196327,4,97
550821,4,14
7340135,0,47
34440,5,16
7674888,0,59
13629923,0,6
380563,4,52
7201315,4,13
10517947,1,44
18693717,1,27
297165,3,43
9742401,4,64
481446,5,20
7685245,4,61
169751,2,4
233711,0,45
41153868,2,2
112080,5,17
30212517,5,88
18052849,2,20
35926119,1,17
3516986,1,48
14568987,5,9
43501985,4,2
35282472,4,21
720370,0,20
27160926,3,61
18762415,5,39
3040050,1,4
27169611,0,73
1072949,0,46
25819490,5,89
35034197,1,10
39092290,2,70
13038833,1,3
8768472,1,3
23436149,4,14
35297311,4,6
180584,5,8
32926258,0,70
21929888,0,34
27867529,4,67
6107,0,13
11650,1,32
308251,1,24
14288204,1,40
39679076,1,83
16085481,5,41
33961524,0,8
151755,0,62
291583,2,49
28251377,5,5
9328,3,61
16998041,0,20
2744959,5,10
88432,5,17
10275412,3,1
20454659,1,83
29602483,0,42
15792558,1,29
2769817,3,10
15743485,0,99
36047860,1,17
13513092,4,71
2295823,5,2
22472399,1,10
33158544,4,28
35540787,4,1
25463009,2,68
16114675,1,58
15788244,4,81
288756,0,89
18393683,2,12
2267195,5,18
110786,2,35
9999576,1,96
18812460,3,38
12986169,1,18
17227471,0,21
10691701,4,73
15808673,1,0
21524446,5,61
26040605,3,5
19502988,1,99
15716911,5,3
18685266,3,26
25434231,5,51
18191219,0,42
41149478,5,5
22429335,2,23
1258333,5,9
772716,1,8
39341246,3,2
10179053,0,16
16100916,4,16
25938417,4,93
5501275,3,4
26811887,5,20
22730547,3,89
6457151,0,61
27213211,5,11
13616278,1,12
24069438,0,57
23981002,2,35
33911515,5,9
13459650,1,13
9972838,5,84
6140120,2,5
3430649,3,43
12710096,1,28
9636127,4,95
31423551,0,5
18143772,1,45
10907,0,20
17447016,1,56
18519977,3,4
18295655,0,19
28005065,4,20
17926783,4,2
23129944,0,11
104381,2,3
10088219,0,12
1616461,2,10
26077060,4,78
17834808,3,84
291583,1,50
8579486,1,41
16171221,4,3
36254,1,10
625846,1,55
35999483,2,7
12414623,0,81
9677554,3,92
30116307,2,100
306107,5,54
3430848,5,46
2860451,1,84
22464233,0,9
16707686,0,11
18470452,5,10
2939624,1,2
22504485,4,19
1195367,5,13
8965,0,57
11470922,1,28
522534,1,12
2983654,4,9
30116307,2,42
6062267,1,73
14896617,3,41
107159,0,21
17586493,0,72
6811150,5,7
25581522,0,24
29215777,4,26
20579291,3,12
97961,3,13
13477702,3,68
22557401,0,10
19262320,2,88
18665259,1,8
12547098,2,26
17408269,4,20
23268497,2,11
1657837,3,19
25756328,2,15
16065564,1,62
7090447,0,25
900,1,72
6597344,3,4
30315702,3,98
788875,0,39
17900911,2,20
18396295,1,64
15731796,0,18
17262474,0,19
481821,3,7
336734,3,17
18074803,4,78
2,3,56
5176,4,19
10191879,1,6
18167243,5,14
30336955,4,6
12505,3,14
13279692,5,88
13262783,1,60
15734163,2,52
30038278,1,9
28660,4,95
89959,1,20
39149,2,33
39296064,4,76
17622948,0,55
72159,2,32
23259068,2,0
9627782,0,38
8877100,2,47
2874897,4,87
10639,2,0
6289920,3,3
2870769,3,100
23933243,3,18
18219617,3,11
162121,4,0
9583227,4,90
18050861,5,67
74176,1,14
18054655,2,11
4332027,4,59
15729539,5,42
11859244,4,83
30295016,2,10
11068888,0,85
18460617,4,4
18711144,5,52
11843017,0,14
34842042,4,13
6146985,3,16
28146512,0,56
16083209,2,84
893731,2,1
816486,1,0
107664,0,5
9015663,5,73
18054655,4,17
20504287,2,18
9535357,2,14
17883943,1,5
18166935,5,5
238926,5,86
126077,3,18
36590922,2,15
3681619,0,54
292706,1,29
9118135,5,18
27269638,5,7
169439,2,2
81992,3,18
764165,5,57
26028986,3,92
17980013,3,16
28094098,0,16
36109208,4,92
115030,0,40
23298360,3,87
3394,3,41
6969361,4,42
24311467,5,90
10553047,1,5
23110713,5,75
20926065,3,38
35999483,3,26
13587130,4,87
389519,2,16
21898402,4,1
517344,3,12
18250437,3,6
235117,1,16
25863889,4,57
17881132,5,10
17349055,1,99
7693972,3,54
16093271,3,18
18300412,3,19
34108782,5,10
18773488,4,2
59263,0,6
42909,0,16
16842,5,6
840,4,12
52783,5,2
20504287,2,8
25079723,2,94
10900053,1,16
38230320,4,52
6752458,4,7
40159,2,92
18665259,5,42
28096526,0,9
11978910,3,65
2135550,4,31
7137775,0,4
623226,2,14
13064827,3,26
837197,0,20
25359012,3,8
17161185,2,85
842264,1,46
12361115,3,20
1765771,0,17
20407204,0,37
133497,4,20
21490837,1,11
11774295,0,38
12849210,2,45
15824178,0,69
13022698,3,69
1364062,2,46
17622948,4,36
17844678,5,18
18213325,0,8
15792218,1,53
2320562,0,5
6257500,2,80
17570892,3,74
238968,4,59
38821046,4,90
17370995,2,69
40541901,4,58
23631528,1,20
35691529,2,59
16130723,4,14
21776145,3,47
23517731,1,90
13447149,3,20
9415955,3,52
96358,3,17
18588607,3,9
25430659,0,6
11607,0,51
647579,0,4
9256414,2,7
15802735,2,62
2033276,3,77
3134981,0,55
17922897,3,10
43723509,1,77
156703,0,87
26046,4,3
191411,3,12
13664,4,0
5451,1,11
16436496,0,23
21979832,5,100
43087646,3,5
12645010,2,13
28596314,0,7
33453,5,30
29339801,3,15
16170625,2,44
17333880,1,41
22729621,1,28
17428643,0,40
9917945,0,13
22395433,5,11
22365565,4,79
16173625,0,78
666758,1,20
93453,0,10
254316,2,9
202749,4,10
18299578,5,83
18040004,1,31
26025161,4,10
4117865,3,12
37539001,0,33
6750738,4,5
18761296,1,48
418937,3,44
61146,1,90
37778058,1,18
17338006,0,69
16044941,0,35
4953,5,77
656,1,15
27847095,0,8
13330370,4,99
449,3,14
22305545,3,5
27840642,4,81
13624,2,16
18935386,2,39
11979900,0,13
12875436,2,55
2274457,5,18
15699815,5,19
23265739,1,9
17300548,0,14
16242285,0,63
351385,5,6
23397161,0,10
23669616,5,14
1057398,1,77
20686944,2,4
29749350,2,5
254349,5,75
716696,1,64
11989,4,91
912218,1,7
34178748,3,19
22798873,1,8
6578293,4,48
35118608,0,33
38823844,1,69
6424184,0,1
16049258,5,64
9551700,5,10
7986449,4,95
821457,0,8
31423551,1,6
20820496,2,15
15757267,0,1
23281943,0,41
33362126,0,51
17204058,3,96
22574060,1,72
16153261,4,87
17573665,3,8
16451,0,16
7839120,4,33
147014,0,7
10753977,5,15
18899392,2,73
11364074,1,28
19106768,0,24
15803239,4,36
498214,1,78
9565193,1,53
17444267,4,98
25161347,4,12
5391115,1,89
26236852,1,71
16148784,3,12
18372688,2,9
529474,2,42
15706591,3,4
18628672,1,29
102266,4,16
418824,1,19
21855477,3,1
16104234,4,68
158770,0,95
19453641,5,11
228990,5,99
33827079,2,14
25466124,5,17
165395,2,61
18126901,5,3
40621042,3,7
754771,5,0
823561,2,88
14778,4,36
388793,3,49
17231071,4,6
2246948,2,0
8909152,1,8
193659,5,34
17163744,3,65
13922,2,15
9850443,4,20
16102412,5,6
15712543,1,13
97486,3,8
680170,5,43
23401076,0,19
20579291,0,83
11671686,0,100
58889,3,88
24235463,4,69
29603273,1,0
13530012,2,89
32370,1,12
130748,5,12
10791807,5,19
23202149,2,11
23016364,5,16
42655408,3,82
14798,0,13
17452685,3,24
13580951,3,68
12260585,1,96
13037370,3,20
25813946,5,8
27216238,4,1
20702918,3,7
15748529,0,16
770512,2,69
2392599,1,70
13650807,2,66
5355888,4,20
7311738,5,17
5989573,3,53
18455357,1,95
25897792,3,71
16043630,1,13
31287352,3,11
20877378,5,14
15528075,2,20
102439,4,43
25005951,4,78
28512486,2,100
547334,4,19
42278964,2,79
16104287,3,1
3490345,1,18
14287835,3,73
28164650,4,57
34317317,5,11
36426163,0,41
304209,4,55
20527595,3,28
79787,0,14
36459591,3,60
382870,0,30
59641,1,17
32056290,1,19
11721966,5,4
17451462,0,81
35817296,5,68
5147191,4,60
17211803,5,46
26007671,2,3
255801,3,17
1242833,2,15
18809487,4,82
36353058,2,95
370774,0,95
994823,3,1
761154,2,13
16119691,1,8
15759952,1,44
24335191,2,2
6514074,5,12
17155787,2,20
27160926,5,16
15808466,1,47
13452967,3,42
266607,4,67
24493035,0,6
11230,5,27
71979,3,0
12951123,2,11
19106768,4,20
5158,2,97
13373170,0,55
9968073,3,6
18760990,5,16
15845069,5,90
9408584,0,83
148040,4,95
921359,2,18
40516973,1,22
862041,4,80
96337,3,52
529241,5,45
359998,1,2
22674105,5,39
103296,2,8
16131077,2,19
8121708,0,51
35894887,0,61
9972838,0,13
716842,1,10
17312546,3,4
405541,1,35
598638,4,18
21854550,0,36
20725151,0,5
19106050,1,17
93793,1,6
10898326,0,15
31352649,2,0
6357994,4,12
22824968,2,8
27693272,4,2
82676,3,90
858513,2,4
35999483,2,51
6329547,3,81
20491056,0,9
196613,0,7
15721624,2,9
25701594,5,3
22088405,0,53
9630875,5,96
21556053,2,97
6337530,5,7
17149396,0,2
17332746,1,12
17898625,2,95
1355595,1,23
39098266,0,7
3269793,0,53
25898657,4,42
20256797,1,88
51506,3,54
8428157,3,6
2845024,5,18
218637,4,24
29069611,3,13
16205710,2,63
7958702,3,99
12821037,5,15
3873345,3,12
16132873,0,43
25528808,2,17
1027079,1,7
6424007,0,10
40516973,2,2
13275639,3,1
8396558,5,89
29561487,3,95
12174691,1,93
13448364,5,1
11808950,1,69
22013040,4,19
6791142,5,59
18754187,4,15
42505366,3,8
23370447,2,71
6570502,2,92
807044,3,19
13617298,1,82
163465,2,61
20487530,5,65
916856,0,6
9485409,5,63
32370,5,5
35118608,5,7
16234269,3,72
2112237,0,38
38338238,3,7
105724,5,39
21897317,3,47
11541556,0,46
18816335,4,0
21488130,2,7
17300548,1,13
26116430,5,4
32332142,3,27
24500775,5,22
26722576,4,60
237118,4,15
13557662,4,12
9988405,4,37
23291869,5,59
20842432,5,32
11451865,4,3
42202638,3,42
21400205,1,45
22717308,2,31
10830285,0,9
13638131,1,8
34497,0,19
25732113,2,88
27843950,5,58
26653,4,78
13488738,0,19
17334855,1,2
13574184,0,64
482889,1,38
19631,4,89
13056200,5,15
53423,0,10
33911515,2,78
106164,4,53
18520658,5,47
23359177,0,9
9595412,3,89
6135633,4,10
10637174,5,0
39900562,1,12
23389537,1,76
145356,2,18
13271221,2,7
323172,5,17
11551803,0,1
41064641,0,5
221626,0,50
20487530,3,74
66317,0,14
22494969,2,11
20059,1,77
491922,4,1
395397,3,82
38107669,3,38
17612258,5,76
11877380,2,2
183222,4,68
12323895,0,36
30323240,4,49
35478693,1,6
2526974,2,90
1290383,0,18
10284761,3,1
24334,3,10
126005,1,18
18673607,5,11
817790,4,93
10880685,1,16
56067,1,20
23398782,2,11
99664,3,39
18242939,1,0
17262144,2,7
28217831,4,75
22471294,1,13
13507921,3,14
21899683,3,66
40046019,3,91
26800718,3,10
18049727,4,0
134353,4,15
429138,0,26
30841984,5,4
7896527,1,91
42170446,2,2
9583227,4,17
16076072,0,6
3636,5,15
613994,4,21
3437328,4,86
638188,1,82
13505635,5,69
38456738,3,45
414655,5,9
7998632,5,18
10801900,4,57
17695321,2,12
147746,5,81
18753339,5,11
7504833,3,51
353758,0,49
18371382,5,11
7601980,0,73
1044355,0,71
36682619,3,7
599588,5,17
2364284,1,72
6605726,3,63
17160816,1,8
28191508,3,22
9542311,3,15
17020,1,6
17255123,1,5
23470870,5,29
27494,5,15
29570122,2,71
25816695,4,9
9148598,4,14
21400205,3,16
23127782,1,20
21556053,2,94
3081255,2,7
6516978,1,44
16150320,2,14
17858589,4,98
159334,2,17
6271063,2,5
20708773,1,18
34128675,3,37
18059986,1,16
182381,0,52
31299921,2,35
22047129,1,67
78433,5,14
321353,1,14
81992,3,6
7546,5,19
9801114,2,61
2763494,0,17
4590265,3,7
67464,4,18
36373451,4,0
4339191,5,46
22047129,5,30
139986,0,83
12204035,2,54
100915,4,1
24612148,0,32
13589913,3,35
298920,3,81
16421118,0,69
35614467,4,52
12114440,2,2
30687235,0,4
181428,2,57
138180,2,11
68485,2,77
6542089,3,0
31451186,1,14
11085530,1,59
61043,1,18
31850994,1,7
24582265,0,5
22030490,0,7
386618,5,10
10101733,1,3
22729370,1,46
160848,1,29
13064827,2,20
4052982,2,22
16120552,3,0
29909088,2,19
23262615,3,33
119239,4,79
35008759,5,2
910668,4,8
723625,3,30
53064,4,15
35712606,0,90
1099301,1,45
673216,5,5
26842660,1,9
133738,1,18
24752366,5,19
18457362,4,5
12549766,1,8
18131745,2,85
8943906,3,89
8452309,1,57
39729529,2,8
9541241,4,15
33413915,5,12
18711993,3,32
17902151,4,2
22504613,2,67
17573684,2,4
16133166,3,41
15846870,2,87
17602565,4,0
6454183,5,4
476909,1,9
25431172,5,58
106597,3,66
14469,3,79
38910127,3,85
10866233,0,30
23245594,2,76
25502920,0,4
6515834,4,4
30156889,4,10
18453874,1,79
817377,4,94
18588591,0,44
85280,4,82
4988505,5,14
40631,3,97
23285659,2,7
823198,0,68
630361,4,10
13173938,5,26
3590,0,44
10626639,0,0
281512,0,66
3130938,3,18
13571899,5,20
22011010,4,0
18215609,3,88
13511549,5,0
8465962,1,96
29601065,5,4
2873007,5,88
40409727,1,16
23012505,4,11
18039755,1,15
93996,4,8
22640224,0,17
20662326,0,17
67880,4,32
4859743,2,11
3236798,2,27
7557790,4,4
9439303,1,5
195211,4,39
16243,0,11
34079578,4,85
861326,2,36
11595220,2,84
1264115,4,9
12979313,4,12
2498049,0,2
18166986,2,79
106134,1,73
12764606,5,26
18273982,1,98
9998,0,8
208657,3,20
20816749,2,85
473870,1,26
796429,1,48
19518735,3,49
18070897,4,2
35478693,4,68
158010,0,16
40037485,1,39
30649401,2,8
32485744,2,20
21481392,2,4
23291869,4,68
6643090,3,15
25279809,5,87
14288739,0,8
642231,4,8
706476,5,8
8140731,3,8
38728440,1,59
16072981,3,93
9512985,1,20
6768377,1,87
17790459,1,74
17465488,0,16
7278266,5,56
23669616,4,56
18290539,0,68
35618459,0,20
24498935,1,43
10055,0,15
7093114,1,1
29939028,3,1
691520,1,26
22399,0,17
431357,5,86
30178435,4,12
172111,2,95
22456930,4,50
116933,4,28
25954119,5,36
1308822,1,23
1051622,4,98
15843286,4,45
30848545,0,52
12022847,2,87
59263,2,6
6076387,1,33
22444789,3,9
28110868,3,89
18102905,2,91
9542311,3,75
55139,4,39
35269145,0,74
23206345,5,63
16064396,5,62
7492383,3,3
713178,0,49
308581,1,37
528710,5,18
25387552,5,30
67,0,16
1162534,1,32
15792316,0,12
17529,3,67
13127599,3,71
53007,0,14
269795,4,15
6952589,1,89
402128,4,14
16304482,1,98
18683044,2,82
107105,5,84
896621,3,2
11813450,3,9
11841,1,88
36457735,5,18
26199938,3,1
157687,2,6
287494,3,6
18715353,3,8
75220,5,67
7664041,1,11
699654,3,14
18756630,4,4
12458914,4,8
351451,0,14
23267144,5,14
42359,5,11
19385798,1,4
12813860,1,60
17446684,2,53
17910112,4,19
164221,4,29
13571953,2,12
107400,3,65
10563572,1,16
27217726,5,48
14289337,2,88
22088405,0,7
18111068,3,19
3284192,4,8
7898,2,52
18804543,4,2
32713811,1,34
764302,5,0
570393,3,11
13258,1,7
16000948,4,13
36236388,5,47
32721063,2,29
42662716,0,19
35036409,3,38
555412,0,90
25913294,1,98
4495776,1,9
18372675,3,7
38737,2,88
23168954,2,39
226552,2,81
33783451,5,71
24383144,0,98
16117006,5,71
22730547,0,34
116297,2,9
36192190,5,2
22612920,4,33
195979,0,64
25765680,4,77
23346335,3,86
60220,5,78
13490543,5,56
43618343,1,86
30236300,5,40
941226,0,30
82882,2,11
80642,4,1
16125520,4,87
672493,4,45
36635516,3,28
23013875,2,4
7948706,2,9
18157093,0,17
209304,5,4
13599579,3,33
23245594,4,29
38167114,1,7
2420620,0,16
6929931,5,47
455933,3,31
18222716,3,27
17880603,4,14
591355,3,5
94803,2,14
12812539,3,39
25505917,4,1
6707693,3,10
12109310,0,79
18042532,2,50
48974,3,19
251882,1,65
19102837,3,19
10255198,3,24
16120370,1,94
23482622,0,32
23358072,1,100
28434,5,5
56454,5,70
17562207,1,0
18059986,5,3
92517,3,46
13368182,1,14
6964455,2,48
25179935,3,74
197132,3,39
6238944,1,11
15704307,5,83
404874,5,27
30037874,3,73
17569860,0,8
77589,3,43
261071,1,51
9541,0,53
16146908,1,8
25819519,4,12
3895,4,36
1398909,4,45
34057229,2,6
6537138,2,75
34330946,0,1
6596594,5,70
24582265,2,20
123543,5,13
368468,4,2
17230517,1,11
297165,3,6
25932542,0,12
18222840,0,0
17787411,5,13
477338,5,0
18246191,2,4
18393683,3,77
41726841,2,25
5587,3,32
18042532,5,15
18003095,3,9
18050861,1,18
34534552,3,55
18017,3,11
7742967,1,83
41450662,2,20
41561365,1,76
13638570,1,11
6406946,3,5
9791,5,77
344778,1,95
13645069,2,11
5661489,3,74
16031312,1,98
8331609,3,60
6792458,2,59
406776,5,15
348398,5,18
19237391,3,94
13629923,3,5
13542990,5,59
13401584,1,33
958641,3,10
20890479,0,87
38721894,0,56
25817616,4,9
42128976,2,9
13540215,0,40
17281601,5,68
13512536,4,84
28245707,2,10
23870576,3,52
312435,5,26
768287,0,27
18069353,0,16
227636,4,13
18776908,3,10
17256673,2,1
38199905,4,45
298567,5,12
32980245,0,58
160875,5,68
1372498,4,14
40090262,0,23
6917952,0,83
31338,0,10
117170,4,96
3873345,1,18
15798674,4,45
15826934,1,74
33385229,5,64
25682474,3,46
17902151,5,6
13480769,2,99
18402014,4,14
7561643,3,45
7818683,5,64
9742401,5,72
22046488,0,0
18659841,5,12
66479,4,7
593152,0,3
4362,3,37
10275412,4,49
37808115,0,13
36283867,3,1
337182,2,85
16135786,2,73
10329470,3,27
7549922,1,16
9635495,5,100
23362210,5,0
25560247,2,66
20708773,0,12
39067463,3,16
13091829,2,34
17802921,2,13
99461,4,68
15707237,4,2
111050,0,7
25503002,4,0
12754689,0,2
17157823,1,7
1159679,4,3
41722478,3,24
9378297,2,75
640565,2,12
21469952,1,17
22571611,5,5
23588008,2,84
15980001,3,67
6480885,4,15
21841075,0,78
28445593,0,14
9292763,5,61
29405093,1,97
8728017,4,7
9807301,5,20
47906,2,6
11827045,1,85
3026017,5,1
30321234,2,41
13563459,2,52
10196362,4,5
17853573,3,15
23308087,4,4
14990,5,5
17240170,0,58
7118052,0,1
3224378,1,30
17912980,4,12
1059494,3,94
15792218,5,11
13253655,4,32
15818254,0,15
2414846,0,13
6280641,5,0
28227952,4,15
17901769,0,78
11344621,0,53
40771283,2,90
15748529,5,5
100910,3,78
434877,3,6
5573908,4,27
13551031,1,69
23961798,1,0
205997,3,47
299514,1,85
5158,1,10
11927282,1,66
22468004,1,46
47906,2,36
13448364,0,7
20758105,5,2
17262454,0,93
107291,4,21
25692886,0,10
11053874,1,43
8140731,2,73
24564031,5,62
19502988,0,0
16109208,4,0
7927372,2,5
10545071,5,9
287494,5,74
17167208,3,10
25863889,1,6
32419641,4,9
18618572,4,2
1012180,0,71
13045061,0,6
16640,1,1
266607,3,39
32485744,4,95
15790846,5,0
18300412,3,1
30493363,3,81
126077,0,19
572035,3,16
100365,1,30
60937,1,64
40017710,4,6
178204,2,4
8752907,3,10
6481280,0,17
31694016,2,23
1194060,1,5
16008147,1,82
134353,4,36
18340649,2,4
5552,1,45
10916,5,19
680154,2,26
17924251,3,49
350684,2,13
29570122,1,8
7719248,4,87
164255,2,93
25810500,5,31
22351533,0,6
31309440,2,12
6224935,5,67
18487198,4,67
9581507,0,1
106597,5,17
1218465,4,96
849637,5,10
26025989,2,31
17928233,1,10
12392657,3,12
10637174,4,29
109726,2,59
6076462,3,13
17131031,0,5
105889,5,45
8542838,2,25
26807830,0,71
18068907,0,0
10805543,2,4
13506510,5,70
163921,5,11
166671,1,98
12567090,2,10
20573324,1,17
18702030,1,70
14741884,2,4
6944712,4,82
23202487,0,49
12549766,0,97
15751926,0,77
13244950,2,83
607513,5,8
17260056,2,25
16247792,3,99
17412744,2,26
30163661,1,61
7726036,5,47
3919080,3,18
18884,2,83
18143995,4,55
16002023,4,5
8271444,0,12
3860977,1,96
5500127,5,7
12959266,4,95
29446748,5,39
28588350,1,34
3289921,1,17
40681717,2,20
40102240,1,52
18139273,2,52
6327634,0,41
22738693,1,2
12646013,3,9
167845,0,48
